,Image,Objects
27,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4F90>,"['laptop', 'bowl', 'cell phone', 'book', 'dining table']"
28,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4990>,"['chair', 'chair', 'laptop', 'chair']"
29,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4690>,[]
30,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4ED0>,[]
31,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4DD0>,"['vase', 'potted plant', 'chair', 'vase', 'couch', 'remote', 'chair']"
32,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4AD0>,"['chair', 'sports ball', 'toilet']"
33,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4190>,['sink']
34,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49EE50>,[]
35,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E8D0>,"['chair', 'bed', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']"
36,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E7D0>,"['vase', 'potted plant', 'tv', 'chair']"
37,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E410>,['sink']
38,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA54F310>,"['sink', 'bottle']"
39,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498750>,['tv']
40,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498F50>,"['couch', 'couch', 'tv', 'tv', 'remote']"
41,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498F90>,"['oven', 'microwave']"
42,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA310>,"['chair', 'potted plant', 'couch', 'tv', 'vase', 'book']"
43,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA510>,"['cup', 'sink', 'microwave', 'bottle']"
44,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA790>,"['vase', 'dining table', 'frisbee', 'dining table', 'chair', 'chair', 'frisbee']"
45,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAA10>,"['vase', 'bed', 'clock']"
46,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAC90>,"['tv', 'chair', 'chair', 'chair', 'couch']"
47,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAF10>,"['umbrella', 'bottle', 'sink', 'potted plant', 'vase', 'refrigerator', 'dining table', 'umbrella', 'cup']"
48,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B81D0>,['stop sign']
49,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8450>,['sink']
50,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B86D0>,"['refrigerator', 'bowl', 'sink', 'bowl']"
51,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8950>,[]
52,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8BD0>,"['sink', 'bottle']"
53,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8E50>,"['frisbee', 'bed', 'bench']"
54,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAB90>,[]
55,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA590>,[]
56,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA690>,"['bottle', 'bottle']"
57,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA850>,"['laptop', 'chair', 'chair', 'couch']"
58,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAD50>,"['chair', 'laptop', 'bowl', 'chair', 'dining table']"
59,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA290>,"['potted plant', 'vase']"
60,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498BD0>,"['bottle', 'chair', 'mouse', 'microwave']"
61,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498990>,[]
62,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E490>,"['potted plant', 'tv', 'mouse', 'chair', 'couch']"
63,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E110>,[]
64,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E950>,"['potted plant', 'person', 'chair', 'vase', 'book']"
65,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49ECD0>,"['potted plant', 'sink', 'vase']"
66,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4FD0>,"['potted plant', 'bottle', 'sink', 'bowl', 'wine glass', 'bottle', 'wine glass', 'frisbee', 'frisbee', 'bowl', 'bowl']"
67,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4390>,"['toilet', 'toilet']"
68,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4910>,['laptop']
69,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4450>,"['sink', 'vase', 'sink', 'cup']"
70,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B89D0>,"['potted plant', 'couch', 'mouse', 'vase', 'bird', 'vase', 'laptop']"
71,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B88D0>,['stop sign']
72,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B85D0>,[]
73,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B82D0>,"['microwave', 'bottle', 'dining table']"
74,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8C50>,[]
75,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA190>,['dining table']
76,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA410>,[]
77,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA690>,[]
78,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA910>,['refrigerator']
79,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAB90>,['chair']
80,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAE10>,['chair']
81,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CF0D0>,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bed', 'remote']"
82,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CF350>,['chair']
83,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CF5D0>,[]
84,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAB50>,"['potted plant', 'book', 'clock', 'vase', 'book']"
85,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA7D0>,"['couch', 'airplane', 'chair', 'couch', 'chair', 'couch']"
86,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA250>,['umbrella']
87,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA090>,[]
88,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8090>,[]
89,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8290>,"['vase', 'dining table', 'laptop']"
90,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8B90>,[]
91,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8D50>,['refrigerator']
92,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4750>,"['sink', 'bottle']"
93,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4D90>,['sink']
94,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B87D0>,"['toilet', 'chair', 'sink']"
95,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8F90>,[]
96,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAF10>,[]
97,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA610>,"['cup', 'cup']"
98,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA790>,"['chair', 'bird']"
99,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA990>,"['bed', 'clock']"
100,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4110>,"['chair', 'chair', 'chair', 'chair', 'couch', 'chair', 'chair', 'chair', 'chair']"
101,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4610>,[]
102,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A4E50>,"['tv', 'chair', 'couch', 'remote']"
103,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49EA10>,['chair']
104,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E1D0>,['tv']
105,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4A44D0>,['sink']
106,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA8D0>,['refrigerator']
107,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CAA10>,"['bottle', 'bottle', 'bottle', 'bottle', 'cup', 'sink', 'sink', 'dining table', 'bottle', 'bottle', 'bottle', 'bottle', 'dining table']"
108,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4CA350>,[]
109,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8D90>,"['dining table', 'teddy bear']"
110,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8590>,['airplane']
111,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4B8AD0>,"['chair', 'chair', 'tv', 'cup']"
112,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49EC10>,"['tv', 'bed', 'potted plant']"
113,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49EC90>,"['toilet', 'toilet', 'sink']"
114,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA49E5D0>,"['laptop', 'book', 'chair']"
115,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498D50>,"['vase', 'vase', 'vase', 'couch', 'chair']"
116,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA498CD0>,"['chair', 'chair', 'laptop', 'dining table', 'chair', 'chair', 'dining table']"
117,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA490>,['sink']
118,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AAE10>,"['bed', 'bed']"
119,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=800x800 at 0x7F83EA4AA990>,[]
